City,Country,Lat,Max Temp,Humidity,Cloudiness,Windspeed,Date
srednekolymsk,RU,67.45,-11.63,91,100,1.5,1678567990
shingu,JP,33.7333,54.43,84,97,4.94,1678567991
westport,IE,53.8,49.19,100,88,13.18,1678568051
dingle,IE,52.1408,49.82,90,53,16.96,1678568052
vondrozo,MG,-22.8167,65.7,96,95,1.74,1678568052
vao,NC,-22.6667,77.11,65,66,15.26,1678568053
acapulco,MX,16.8634,84.02,65,0,12.66,1678567838
asfi,MA,32.2994,63.41,70,15,18.01,1678568054
bambous virieux,MU,-20.3428,79.05,83,75,13.8,1678568054
beberibe,BR,-4.1797,79.03,81,77,6.89,1678568054
nago,JP,26.5881,64.83,76,55,12.48,1678568055
pucallpa,PE,-8.3791,82.44,74,75,8.05,1678568056
kasempa,ZM,-13.4584,67.55,79,99,4.43,1678568056
tautira,PF,-17.7333,82.24,82,49,15.86,1678568057
sept-iles,CA,50.2001,34.32,70,20,6.91,1678568057
saint-joseph,RE,-21.3667,75.58,83,99,12.35,1678568058
roald,NO,62.5833,30.34,47,40,10.36,1678568059
zeya,RU,53.75,8.42,97,100,1.81,1678567850
shahreza,IR,32.0339,49.86,43,0,4.74,1678568061
tilichiki,RU,60.4667,-12.53,91,12,9.48,1678568062
sao felix do xingu,BR,-6.6447,77.54,94,46,3.27,1678568062
paracuru,BR,-3.41,82.11,78,82,8.72,1678568063
lagos,NG,6.5833,84.52,83,69,8.01,1678567789
tahta,EG,26.7693,69.17,25,0,6.24,1678568065
kahului,US,20.8947,79.97,64,20,5.75,1678568068
mahebourg,MU,-20.4081,79.09,83,75,13.8,1678568074
lukovetskiy,RU,64.2956,17.26,95,100,5.91,1678568076
kopeysk,RU,55.131,23.25,91,6,7.65,1678568077
college,US,64.8569,20.21,81,20,0,1678568077
tiznit,MA,29.5833,73.56,28,3,0.74,1678568078
saint-augustin,CA,51.226,33.8,72,77,13,1678568078
mountain home,US,43.133,47.43,42,40,0,1678568078
kenai,US,60.5544,23.05,54,0,0,1678568079
chuy,UY,-33.6971,80.69,66,5,13.73,1678567872
nuuk,GL,64.1835,30.81,74,20,9.22,1678568080
zhigansk,RU,66.7697,-28.12,100,95,4.21,1678568080
tampere,FI,61.4991,25.0,61,100,6.91,1678568081
san andres,CO,12.5847,84.22,61,20,11.5,1678568082
sakakah,SA,29.9697,63.97,23,0,12.28,1678568076
kyra,RU,49.5776,-4.83,89,9,3.78,1678568082
channel-port aux basques,CA,47.5702,35.62,79,100,10.29,1678568083
kulhudhuffushi,MV,6.6221,81.43,77,13,9.48,1678568084
port blair,IN,11.6667,78.3,73,56,1.63,1678568013
tashla,RU,51.7716,21.49,92,11,6.91,1678568085
sur,OM,22.5667,77.94,51,99,5.32,1678567982
berlevag,NO,70.8578,17.55,57,48,24.16,1678568004
adrar,DZ,25.75,75.97,9,0,12.28,1678568086
chalon-sur-saone,FR,46.7833,44.22,96,100,3.2,1678568087
bengkulu,ID,-3.8004,74.28,90,100,3.15,1678568087
tuatapere,NZ,-46.1333,58.75,78,97,7.63,1678568017
kapit,MY,2.0167,70.29,99,100,1.21,1678568088
aklavik,CA,68.2191,-0.4,65,20,4.61,1678568089
atar,MR,20.5169,84.09,8,0,7.87,1678568149
vajszlo,HU,45.8596,39.29,68,61,5.66,1678568150
creel,MX,27.75,69.37,20,0,15.9,1678568152
esperance,AU,-33.8667,60.1,92,30,9.44,1678567947
providencia,MX,28.7167,93.06,25,2,13,1678568153
suntar,RU,62.1444,-23.96,100,96,4.21,1678568154
jardim,BR,-21.4803,79.68,86,52,3.76,1678568154
kinablangan,PH,7.6947,76.37,85,62,10.25,1678568155
pilar,PH,14.66,74.14,81,66,4.21,1678568155
carauari,BR,-4.8828,74.8,95,100,1.03,1678568156
bankura,IN,23.25,73.78,28,1,5.97,1678568156
marystown,CA,47.1666,35.04,84,100,20.2,1678567869
krasnoselkup,RU,65.7,29.55,96,100,22.88,1678568157
soyo,AO,-6.1349,79.61,84,100,5.95,1678568158
serbanesti,RO,44.3333,42.03,57,57,24.4,1678568158
waingapu,ID,-9.6567,76.3,86,30,5.64,1678568071
galle,LK,6.0367,76.19,87,74,5.61,1678568159
mangrol,IN,21.1167,77.09,41,25,11.5,1678568159
burley,US,42.5357,42.3,56,20,3.44,1678568160
alyangula,AU,-13.8483,80.24,77,69,10.13,1678568160
norman wells,CA,65.282,-2.16,65,75,2.3,1678567957
buchanan,LR,5.8808,79.09,84,93,5.84,1678568048
altay,CN,47.8667,29.35,49,100,8.9,1678568161
luderitz,NA,-26.6481,64.36,74,0,19.35,1678568162
chakulia,IN,22.4833,75.74,39,2,5.75,1678568163
praia,CV,14.9215,79.34,44,0,20.71,1678568164
coihaique,CL,-45.5752,63.21,94,100,3.44,1678568165
realeza,BR,-25.7689,79.66,65,100,3.24,1678568165
sorong,ID,-0.8833,78.19,85,21,4.61,1678568166
morondava,MG,-20.2833,76.19,84,99,5.97,1678568166
pangai,TO,-19.8,78.55,85,100,17.07,1678568167
paamiut,GL,61.994,26.83,78,99,7.02,1678568167
montero,BO,-17.3333,94.1,66,40,2.44,1678568168
hobyo,SO,5.3505,79.97,82,11,13.89,1678568169
epe,NG,6.5841,82.11,83,63,8.34,1678568169
biak,ID,-0.9131,75.06,84,94,2.84,1678568170
puerto madryn,AR,-42.7692,93.29,19,65,21,1678567874
ambilobe,MG,-13.2,73.44,97,100,1.21,1678568171
wakkanai,JP,45.4094,33.8,79,99,3.47,1678568171
coos bay,US,43.3665,57.31,87,75,6.91,1678568173
ilulissat,GL,69.2167,23.02,39,0,9.22,1678568173
nishihara,JP,26.1842,65.48,82,20,6.91,1678568174
namibe,AO,-15.1961,72.19,85,100,2.98,1678568174
iisalmi,FI,63.5592,16.09,95,100,3.53,1678568175
rio gallegos,AR,-51.6226,55.45,35,0,24.16,1678568045
visby,SE,57.6409,31.82,55,20,10.36,1678568176
constitucion,MX,23.9912,84.13,7,1,7,1678568176
east london,ZA,-33.0153,69.12,74,71,16.24,1678568143
fengzhen,CN,40.4394,15.75,25,0,7.4,1678568177
pochutla,MX,15.7432,87.82,49,71,8.16,1678568178
qaqortoq,GL,60.7167,21.85,77,3,6.4,1678568238
shache,CN,38.4167,46.53,31,2,4.68,1678568239
chapais,CA,49.7834,24.58,79,100,8.01,1678568240
nan,TH,18.8333,75.76,48,100,0.72,1678568240
sinnamary,GF,5.3833,78.57,73,89,11.07,1678568241
shimoda,JP,34.6667,49.1,71,15,4.47,1678568241
general pico,AR,-35.6566,102.18,15,100,13.56,1678568245
williams lake,CA,52.1415,27.05,63,100,4.61,1678568246
tarnow,PL,50.0138,35.1,77,83,16.15,1678568246
myatlevo,RU,54.8969,35.67,100,100,13.47,1678568247
shelburne,CA,44.0787,27.9,74,100,7.56,1678568247
mutis,CO,6.2262,78.67,83,100,1.86,1678568248
souillac,MU,-20.5167,79.18,83,75,13.8,1678568248
jena,DE,50.9333,31.14,64,72,4.56,1678568249
kupang,ID,-10.1667,76.14,83,66,3.71,1678568249
stephenville,CA,48.55,39.18,75,75,9.22,1678568250
kieta,PG,-6.2167,79.68,78,61,2.46,1678568251
namatanai,PG,-3.6667,79.12,80,100,0.69,1678568252
komsomolskiy,RU,43.9783,45.7,91,100,16.84,1678568252
bilibino,RU,68.0546,-23.87,97,8,3.62,1678568252
chingirlau,KZ,51.095,26.67,93,22,7.54,1678568253
jamame,SO,0.0722,77.68,88,83,10.31,1678568254
havelock,US,34.8791,57.16,43,0,19.57,1678568254
columbus,US,39.9612,41.67,60,100,4.61,1678568255
oissel,FR,49.3333,45.55,86,100,11.5,1678568255
lazaro cardenas,MX,17.9583,81.73,57,2,9.84,1678568072
la sarre,CA,48.8002,19.56,85,100,9.82,1678568256
rhyl,GB,53.3196,39.9,97,100,11.5,1678568257
coquimbo,CL,-29.9533,74.93,56,0,11.5,1678568236
longyan,CN,25.1072,63.81,59,99,1.23,1678568257
labuhan,ID,-6.8844,75.79,87,98,9.22,1678568152
broken hill,AU,-31.95,59.29,67,0,15.97,1678568258
nador,MA,35.174,68.25,60,0,10.36,1678568259
itoman,JP,26.1247,66.22,82,20,6.91,1678568259
bathsheba,BB,13.2167,83.01,65,40,17.27,1678568260
arezzo,IT,43.4724,56.19,95,57,2.59,1678568260
olafsvik,IS,64.8945,19.42,61,100,23.11,1678568260
malim,PH,7.452,77.22,81,10,14.12,1678568261
sturgis,US,41.7992,40.06,67,0,6.91,1678568262
sola,VU,-13.8833,79.41,82,100,11.97,1678568152
jaguaquara,BR,-13.5306,71.73,84,80,6.49,1678568262
rock springs,US,41.5875,32.23,65,0,18.41,1678568263
gamba,GA,-2.65,75.02,89,100,3.74,1678568066
sao filipe,CV,14.8961,76.05,62,0,5.82,1678568264
cayenne,GF,4.9333,84.24,70,75,11.5,1678568264
hokitika,NZ,-42.7167,60.57,79,100,3.83,1678568265
ust-maya,RU,60.4167,12.36,95,100,6.46,1678568266
karangasem,ID,-8.45,76.01,83,76,5.26,1678568267
tingi,TZ,-11.3,64.69,92,100,3.89,1678568267
lagoa,PT,39.05,61.95,91,100,31.74,1678568268
sri aman,MY,1.2376,75.25,94,100,0,1678568328
tumaco,CO,1.7986,79.07,84,100,3.56,1678568329
necochea,AR,-38.5473,82.53,63,4,18.77,1678568329
ewa beach,US,21.3156,79.97,61,0,5.75,1678568264
harper,LR,4.375,80.28,86,38,8.75,1678568330
basoko,CD,1.2391,72.07,91,96,2.91,1678568331
savannakhet,LA,16.566,69.15,69,92,7.36,1678568331
correntina,BR,-13.3433,85.73,37,100,3,1678568332
lompoc,US,34.6391,66.34,90,100,9.22,1678568332
padang,ID,-0.9492,75.88,88,100,2.89,1678568332
mamontovo,RU,52.7055,34.79,98,100,18.81,1678568333
mogadishu,SO,2.0371,79.39,88,89,18.25,1678568333
digha,IN,21.6833,75.47,55,0,7.83,1678568334
buraydah,SA,26.326,66.65,30,3,12.84,1678568334
rimbey,CA,52.6334,14.52,81,100,3.42,1678568335
saint george,BM,32.3817,65.98,89,100,26.46,1678568337
mulchen,CL,-37.7167,98.46,22,0,9.84,1678568338
griffith,AU,-34.2833,65.82,43,0,4.65,1678568338
apricena,IT,41.7839,53.42,66,95,3.56,1678568339
solhan,TR,38.9634,39.51,99,100,3.18,1678568340
erenhot,CN,43.6475,17.28,26,7,10.98,1678568340
pemangkat,ID,1.1667,74.37,93,98,8.93,1678568341
naze,JP,28.3667,65.32,60,100,9.89,1678568341
leshukonskoye,RU,64.8989,14.43,96,98,5.44,1678568341
deputatskiy,RU,69.3,-11.65,95,100,1.48,1678568342
san patricio,MX,19.2167,82.24,59,20,7.72,1678568342
amalapuram,IN,16.5833,70.63,86,0,3.02,1678568343
opuwo,NA,-18.0607,71.29,47,14,1.03,1678568343
waiuku,NZ,-37.25,69.26,73,94,6.69,1678568344
la macarena,CO,2.1837,72.88,97,100,1.99,1678568344
kang,BW,-23.6752,77.85,38,53,6.15,1678568345
umm lajj,SA,25.0213,73.62,51,0,4.21,1678568345
smithers,CA,54.7804,19.72,45,75,9.22,1678568346
calawag,PH,10.6697,73.22,84,9,6.58,1678568347
batemans bay,AU,-35.7167,65.1,89,57,3.76,1678568347
atasu,KZ,48.6814,32.56,99,100,4.72,1678568348
demba,CD,-5.51,67.15,98,100,1.52,1678568349
mitsamiouli,KM,-11.3847,82.89,71,100,8.61,1678568349
comodoro rivadavia,AR,-45.8667,71.46,46,20,16.11,1678568350
chokwe,MZ,-24.5333,73.04,91,6,4.81,1678568350
plastun,RU,44.7561,31.35,93,100,1.7,1678568350
laguna,BR,-28.4825,77.49,81,0,4.03,1678568351
elko,US,41.0002,33.64,59,35,1.01,1678568351
ajdabiya,LY,30.7554,63.05,68,53,11.79,1678568352
sroda wielkopolska,PL,52.2284,31.73,82,16,12.86,1678568353
vikulovo,RU,56.8167,21.65,93,12,9.28,1678568353
port hedland,AU,-20.3167,82.45,89,0,10.36,1678568354
ballina,IE,54.1167,49.44,93,80,18.32,1678568354
alice springs,AU,-23.7,60.35,44,0,5.75,1678568355
newport,US,41.4901,38.19,79,100,23.02,1678568355
lamu,KE,-2.2717,80.82,87,93,13.2,1678568426
sabang,PH,14.6951,69.89,78,20,5.75,1678568436
banikoara,BJ,11.2985,91.63,13,100,4.09,1678568437
puerto del rosario,ES,28.5004,65.95,88,20,11.5,1678568439
high level,CA,58.5169,5.11,78,100,16.11,1678568416
eureka,US,40.8021,53.67,62,100,7,1678568416
wajid,SO,3.8093,80.65,56,76,19.64,1678568440
kon tum,VN,14.35,55.96,95,13,2.66,1678568440
hofn,IS,64.2539,15.73,66,6,21.74,1678568441
staryy nadym,RU,65.6118,11.23,88,100,26.78,1678568442
palmas,BR,-10.2128,85.87,70,20,4.61,1678570325
maungatapere,NZ,-35.75,68.22,61,87,4.27,1678570468
tsuruga,JP,35.6455,54.64,88,99,7.7,1678570468
matadi,CD,-5.8167,76.71,94,100,2.8,1678570469
abapo,BO,-18.8333,82.56,50,17,6.82,1678570469
santa isabel,BR,-23.3156,73.11,95,100,2.68,1678570470
puri,IN,19.8,73.92,73,0,6.46,1678570470
natal,BR,-5.795,81.25,74,20,12.66,1678570181
svetlaya,RU,46.5389,30.16,90,100,0.07,1678570471
takoradi,GH,4.8845,79.9,87,36,8.43,1678570471
port jervis,US,41.3751,40.89,90,99,5.79,1678570346
mount gambier,AU,-37.8333,57.54,87,14,5.5,1678570305
vahan,AM,40.5755,37.45,66,77,7.31,1678570472
pedregulho,BR,-20.2569,64.4,93,100,2.46,1678570473
la ronge,CA,55.1001,21.42,58,75,10.36,1678570474
manoharpur,IN,27.3,66.94,28,0,2.68,1678570474
barcelos,BR,-0.9747,75.97,95,100,3.2,1678570475
neftcala,AZ,39.3742,51.94,86,24,9.82,1678570475
bonthe,SL,7.5264,79.3,85,100,5.93,1678570476
chaihe,CN,44.7667,28.27,36,100,3.87,1678570476
henties bay,NA,-22.116,62.58,83,15,6.64,1678570477
bardiyah,LY,31.7561,62.26,73,100,6.87,1678570477
inta,RU,66.0317,14.32,93,100,15.39,1678570478
sarkand,KZ,45.41,55.44,37,100,7.31,1678570478
korla,CN,41.7597,41.79,28,7,1.45,1678570479
maneadero,MX,31.7167,63.1,84,100,5.99,1678570479
eyl,SO,7.9803,77.52,84,5,14.23,1678570480
hamina,FI,60.5697,22.28,96,100,6.85,1678570480
nalut,LY,30.3333,64.74,29,0,7.85,1678570481
skjern,DK,55.95,36.01,78,56,12.84,1678570481
poperinge,BE,50.8549,42.15,74,100,4,1678570482
rafai,CF,4.95,75.94,67,61,5.91,1678570482
ibotirama,BR,-12.1853,85.8,36,96,4.59,1678570482
yumen,CN,40.2833,27.23,32,2,5.88,1678570483
tiruvallur,IN,13.15,78.44,90,0,4.52,1678570483
pafos,CY,34.7667,55.24,54,0,5.75,1678570206
ranfurly,NZ,-45.1333,67.1,48,1,8.75,1678570484
isangel,VU,-19.55,80.71,78,40,0,1678570450
sidi ali,DZ,36.0998,55.99,64,53,6.85,1678570485
lakes entrance,AU,-37.8811,60.17,90,90,5.53,1678570485
dukat,RU,62.55,-2.27,84,100,6.62,1678570546
mao,TD,14.1212,78.49,10,98,11.59,1678570377
kismayo,SO,-0.3582,78.39,87,84,13.18,1678570546
mahibadhoo,MV,3.7833,81.21,77,38,11.41,1678570547
saint-cyr-sur-loire,FR,47.4,53.85,91,100,11.5,1678570412
trabzon,TR,40.9167,69.89,20,0,13.8,1678570547
lewiston,US,44.1003,40.39,55,0,8.05,1678570548
umm bab,QA,25.2142,67.24,79,11,13.51,1678570548
mandera,KE,3.9366,86.27,46,88,20.33,1678570549
phoenixville,US,40.1304,43.3,68,100,16.11,1678570549
torbay,CA,47.6666,35.28,96,100,24.16,1678570347
